guid/image/axis,value
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0000/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0000/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0055/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0055/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0003/r,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0003/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0016/r,0
c6efa238-f063-407a-9f5c-81bb9983302e/0016/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0032/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0032/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0000/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0000/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0026/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0026/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0008/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0008/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0066/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0066/theta,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0017/r,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0017/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0028/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0028/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0025/r,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0025/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0048/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0048/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0018/r,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0018/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0045/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0045/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0008/r,0
f8b71ebf-da9e-408f-a080-6a972365160b/0008/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0024/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0024/theta,0
f8e9737c-639e-433f-8f28-2d7660d63181/0022/r,0
f8e9737c-639e-433f-8f28-2d7660d63181/0022/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0003/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0003/theta,0
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0002/r,0
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0002/theta,0
4819ef9e-e93e-479b-a613-dca8f9be3d45/0000/r,0
4819ef9e-e93e-479b-a613-dca8f9be3d45/0000/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0018/r,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0018/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0001/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0001/theta,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0046/r,0
d441b25e-dd7d-46c2-895d-2510bcbd207d/0046/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0008/r,0
0213ada8-e776-4404-9312-c264153c57c1/0008/theta,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0055/r,0
05ccd11f-9082-4273-aefa-f8386f9ac125/0055/theta,0
94df467e-76d8-42c3-b45d-dcebf6131998/0008/r,0
94df467e-76d8-42c3-b45d-dcebf6131998/0008/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0007/r,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0007/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0007/r,0
0213ada8-e776-4404-9312-c264153c57c1/0007/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0004/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0004/theta,0
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0022/r,0
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0022/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0072/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0072/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0020/r,0
0213ada8-e776-4404-9312-c264153c57c1/0020/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0054/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0054/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0058/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0058/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0036/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0036/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0020/r,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0020/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0003/r,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0003/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0054/r,0
030a2430-5503-47c8-87df-8df226c188b2/0054/theta,0
030a2430-5503-47c8-87df-8df226c188b2/0057/r,0
030a2430-5503-47c8-87df-8df226c188b2/0057/theta,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0015/r,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0015/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0012/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0012/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0057/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0057/theta,0
bc97d88d-8c86-4653-86a5-4597485ce018/0020/r,0
bc97d88d-8c86-4653-86a5-4597485ce018/0020/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0020/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0020/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0032/r,0
0213ada8-e776-4404-9312-c264153c57c1/0032/theta,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0019/r,0
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0019/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0015/r,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0015/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0036/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0036/theta,0
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0006/r,0
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0006/theta,0
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0008/r,0
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0008/theta,0
f8b71ebf-da9e-408f-a080-6a972365160b/0040/r,0
f8b71ebf-da9e-408f-a080-6a972365160b/0040/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0014/r,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0014/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0064/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0064/theta,0
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0000/r,0
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0000/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0011/r,0
c6efa238-f063-407a-9f5c-81bb9983302e/0011/theta,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0017/r,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0017/theta,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0021/r,0
75aeccb7-a82d-4013-9962-e9c9039c264d/0021/theta,0
8fbecc89-51bb-4569-93b3-15a163050cfc/0002/r,0
8fbecc89-51bb-4569-93b3-15a163050cfc/0002/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0030/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0030/theta,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0019/r,0
77d40a22-9c26-4258-a3cc-a92789bd692e/0019/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0002/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0002/theta,0
c6efa238-f063-407a-9f5c-81bb9983302e/0008/r,0
c6efa238-f063-407a-9f5c-81bb9983302e/0008/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0049/r,0
0213ada8-e776-4404-9312-c264153c57c1/0049/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0013/r,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0013/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0045/r,0
f7641633-c393-4115-9278-0d9b4dbf391b/0045/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0011/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0011/theta,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0042/r,0
55bfa58c-415e-443e-aaa0-c6716f66f780/0042/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0012/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0012/theta,0
e8bd0d0d-7332-4698-a425-05be2697d3a5/0003/r,0
e8bd0d0d-7332-4698-a425-05be2697d3a5/0003/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0011/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0011/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0016/r,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0016/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0022/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0022/theta,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0005/r,0
fdf23cc5-6850-4507-996e-3e75cec90b5f/0005/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0020/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0020/theta,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0004/r,0
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0004/theta,0
f7641633-c393-4115-9278-0d9b4dbf391b/0020/r,0
f7641633-c393-4115-9278-0d9b4dbf391b/0020/theta,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0031/r,0
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0031/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0014/r,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0014/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0009/r,0
0213ada8-e776-4404-9312-c264153c57c1/0009/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0005/r,0
0213ada8-e776-4404-9312-c264153c57c1/0005/theta,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0016/r,0
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0016/theta,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003/r,0
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003/theta,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0005/r,0
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0005/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0065/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0065/theta,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0005/r,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/0005/theta,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0009/r,0
aa3e1716-992d-48a6-9b2b-1abef589b301/0009/theta,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0031/r,0
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0031/theta,0
4819ef9e-e93e-479b-a613-dca8f9be3d45/0004/r,0
4819ef9e-e93e-479b-a613-dca8f9be3d45/0004/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0004/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0004/theta,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0006/r,0
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0006/theta,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0063/r,0
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0063/theta,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0036/r,0
561f3498-8181-4eca-bfda-5f3d61ba76ef/0036/theta,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0021/r,0
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0021/theta,0
0213ada8-e776-4404-9312-c264153c57c1/0048/r,0
0213ada8-e776-4404-9312-c264153c57c1/0048/theta,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0011/r,0
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0011/theta,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0055/r,0
0382f411-9b8a-47dc-bd88-eac8245a28ee/0055/theta,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0023/r,0
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0023/theta,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0030/r,0
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0030/theta,0
cfb2daae-611b-4b73-9084-6dbf68c8343d/0008/r,0
